,MinTemp,MaxTemp,Rainfall,WindGustSpeed,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Temp9am,Temp3pm,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,Day,Month,Year
16506,1.0,1.0,0.0,,0.0,0.0,0.5,0.39285714285714285,,,1.0,1.0,,,,,,,,,,,,,,,,,0.0,,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.9666666666666667,0.9090909090909091,0.4444444444444444
16507,1.0,1.0,0.0,,0.3333333333333333,0.5454545454545454,0.0,0.9285714285714286,,,1.0,1.0,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.5555555555555556
16508,0.47252747252747246,0.7352941176470589,0.0,,1.0,1.0,0.5384615384615384,0.9285714285714286,,,1.0,0.8105263157894737,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.03333333333333333,0.0,0.5555555555555556
16509,1.0,0.4509803921568629,0.0,,0.16666666666666666,0.0,0.3076923076923077,0.7857142857142857,,,0.967391304347826,0.8947368421052632,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.06666666666666667,0.0,0.5555555555555556
16510,0.47252747252747246,1.0,0.0,,0.5,0.5454545454545454,0.5,0.5357142857142857,,,0.4782608695652173,0.4631578947368423,,,,,,,,,,,,,,,,,0.0,,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.1,0.0,0.5555555555555556
16511,1.0,1.0,0.0,,0.16666666666666666,0.5454545454545454,0.07692307692307693,0.4642857142857143,,,1.0,1.0,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.13333333333333333,0.0,0.5555555555555556
16512,1.0,1.0,0.0,,0.0,1.0,0.2692307692307692,0.4642857142857143,,,1.0,1.0,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.16666666666666666,0.0,0.5555555555555556
16513,1.0,1.0,0.0,,0.0,0.0,0.38461538461538464,0.7857142857142857,,,1.0,1.0,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.2,0.0,0.5555555555555556
16514,1.0,1.0,0.0,,1.0,1.0,0.0,0.0,,,1.0,1.0,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.23333333333333334,0.0,0.5555555555555556
16515,1.0,0.4509803921568629,0.0,,1.0,1.0,0.34615384615384615,0.8571428571428571,,,1.0,0.6105263157894738,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.26666666666666666,0.0,0.5555555555555556
16516,0.47252747252747246,0.8235294117647058,0.0,,0.5,1.0,0.5,0.5714285714285714,,,0.4782608695652173,1.0,,,,,,,,,,,,,,,,,0.0,,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.3,0.0,0.5555555555555556
16517,1.0,1.0,0.0,,0.0,0.0,0.46153846153846156,0.39285714285714285,,,1.0,1.0,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.3333333333333333,0.0,0.5555555555555556
16518,1.0,1.0,0.0,,0.16666666666666666,0.0,0.0,0.0,,,1.0,1.0,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,1.0,0.0,0.36666666666666664,0.0,0.5555555555555556
16519,1.0,1.0,0.0,,0.0,0.0,0.6923076923076923,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,0.0,,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.4,0.0,0.5555555555555556
16520,1.0,0.5098039215686274,1.0,,0.16666666666666666,1.0,0.8076923076923077,0.39285714285714285,,,0.782608695652174,0.5578947368421053,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,1.0,0.43333333333333335,0.0,0.5555555555555556
16521,1.0,0.8823529411764707,1.0,,0.0,0.0,0.11538461538461539,0.6071428571428571,,,1.0,0.9789473684210527,,,,,,,,,,,,,,,,,0.0,,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.4666666666666667,0.0,0.5555555555555556
16522,0.934065934065934,1.0,0.0,,0.0,0.5454545454545454,0.46153846153846156,0.5,,,1.0,1.0,,,,,,,,,,,,,,,,,0.0,,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.5,0.0,0.5555555555555556
16523,1.0,1.0,0.0,,0.0,0.5454545454545454,0.5769230769230769,0.6428571428571429,,,1.0,1.0,,,,,,,,,,,,,,,,,0.0,,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.5333333333333333,0.0,0.5555555555555556
16524,1.0,1.0,0.0,,0.0,0.0,0.2692307692307692,0.0,,,1.0,1.0,,,,,,,,,,,,,,,,,0.0,,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.5666666666666667,0.0,0.5555555555555556
16525,1.0,0.6274509803921567,1.0,,0.16666666666666666,0.5454545454545454,0.5,0.8928571428571429,,,1.0,0.7157894736842106,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.6,0.0,0.5555555555555556
16526,1.0,0.5392156862745099,1.0,,0.0,0.0,1.0,1.0,,,0.8369565217391304,0.4526315789473685,,,,,,,,,,,,,,,,,0.0,,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.6333333333333333,0.0,0.5555555555555556
16527,1.0,1.0,1.0,,0.0,0.0,1.0,0.9642857142857143,,,1.0,1.0,,,,,,,,,,,,,,,,,0.0,,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.6666666666666666,0.0,0.5555555555555556
16528,1.0,1.0,0.0,,0.0,0.5454545454545454,0.9230769230769231,0.5357142857142857,,,1.0,0.4631578947368423,,,,,,,,,,,,,,,,,0.0,,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.7,0.0,0.5555555555555556
16529,1.0,0.6862745098039216,1.0,,1.0,0.5454545454545454,0.8076923076923077,0.5357142857142857,,,1.0,0.4631578947368423,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.7333333333333333,0.0,0.5555555555555556
16530,1.0,0.9313725490196079,1.0,,0.16666666666666666,0.5454545454545454,1.0,0.7142857142857143,,,1.0,0.9789473684210527,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.7666666666666667,0.0,0.5555555555555556
16531,1.0,1.0,1.0,,0.0,1.0,0.9230769230769231,0.9285714285714286,,,1.0,1.0,,,,,,,,,,,,,,,,,0.0,,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.8,0.0,0.5555555555555556
16532,1.0,1.0,0.0,,0.16666666666666666,0.18181818181818182,0.3076923076923077,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,0.0,,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.8333333333333334,0.0,0.5555555555555556
16533,1.0,0.5686274509803922,1.0,,0.0,0.0,1.0,1.0,,,1.0,0.6210526315789476,,,,,,,,,,,,,,,,,0.0,,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.8666666666666667,0.0,0.5555555555555556
16534,1.0,0.5686274509803922,1.0,,0.0,0.0,1.0,1.0,,,1.0,0.5578947368421053,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.9,0.0,0.5555555555555556
16535,1.0,1.0,1.0,,0.0,1.0,1.0,1.0,,,1.0,0.6210526315789476,,,,,,,,,,,,,,,,,0.0,,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.9333333333333333,0.0,0.5555555555555556
16536,1.0,0.7058823529411764,0.0,,0.16666666666666666,0.0,0.9230769230769231,1.0,,,1.0,0.863157894736842,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.9666666666666667,0.0,0.5555555555555556
16537,1.0,1.0,0.0,,0.16666666666666666,0.0,0.8461538461538461,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,1.0,0.0,0.5555555555555556
16538,0.47252747252747246,0.19607843137254904,1.0,,1.0,0.5454545454545454,1.0,1.0,,,0.7282608695652174,0.20000000000000023,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,0.18181818181818182,0.5555555555555556
16539,0.47252747252747246,0.4117647058823529,1.0,,1.0,0.5454545454545454,1.0,0.5357142857142857,,,0.5652173913043478,0.4631578947368423,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.03333333333333333,0.18181818181818182,0.5555555555555556
16540,0.934065934065934,0.6862745098039216,1.0,,0.0,0.18181818181818182,0.7692307692307693,1.0,,,1.0,0.8000000000000002,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.06666666666666667,0.18181818181818182,0.5555555555555556
16541,1.0,0.7647058823529413,0.0,,0.16666666666666666,0.5454545454545454,0.34615384615384615,0.8571428571428571,,,1.0,0.8210526315789475,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.1,0.18181818181818182,0.5555555555555556
16542,1.0,0.9313725490196079,0.0,,0.0,0.5454545454545454,0.38461538461538464,1.0,,,1.0,0.8210526315789475,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.13333333333333333,0.18181818181818182,0.5555555555555556
16543,1.0,0.9803921568627452,0.0,,0.0,0.5454545454545454,0.6153846153846154,0.75,,,1.0,1.0,,,,,,,,,,,,,,,,,0.0,,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.16666666666666666,0.18181818181818182,0.5555555555555556
16544,1.0,1.0,0.0,,0.0,0.5454545454545454,0.8846153846153846,0.6785714285714286,,,1.0,1.0,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.2,0.18181818181818182,0.5555555555555556
16545,1.0,0.9019607843137255,0.0,,0.0,0.0,0.6923076923076923,0.7857142857142857,,,1.0,1.0,,,,,,,,,,,,,,,,,0.0,,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.23333333333333334,0.18181818181818182,0.5555555555555556
16546,1.0,1.0,0.0,,0.0,0.5454545454545454,0.7692307692307693,0.6428571428571429,,,1.0,1.0,,,,,,,,,,,,,,,,,0.0,,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.26666666666666666,0.18181818181818182,0.5555555555555556
16547,1.0,0.4509803921568629,0.0,,0.0,0.0,0.7692307692307693,0.7142857142857143,,,0.9891304347826085,1.0,,,,,,,,,,,,,,,,,0.0,,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.3,0.18181818181818182,0.5555555555555556
16548,0.47252747252747246,0.9607843137254903,0.0,,0.5,0.0,0.5,0.7142857142857143,,,0.4782608695652173,1.0,,,,,,,,,,,,,,,,,0.0,,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.3333333333333333,0.18181818181818182,0.5555555555555556
16549,1.0,0.8921568627450982,0.0,,0.0,0.0,0.7307692307692307,0.8214285714285714,,,1.0,1.0,,,,,,,,,,,,,,,,,0.0,,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.36666666666666664,0.18181818181818182,0.5555555555555556
16550,1.0,0.9607843137254903,0.0,,0.0,0.0,1.0,0.5714285714285714,,,0.9456521739130435,1.0,,,,,,,,,,,,,,,,,0.0,,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.4,0.18181818181818182,0.5555555555555556
16551,0.9560439560439559,0.4509803921568629,0.0,,0.0,0.5454545454545454,1.0,0.5357142857142857,,,0.9565217391304349,0.4631578947368423,,,,,,,,,,,,,,,,,0.0,,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.43333333333333335,0.18181818181818182,0.5555555555555556
16552,0.47252747252747246,0.9607843137254903,0.0,,0.5,0.5454545454545454,0.5,0.5357142857142857,,,0.4782608695652173,0.4631578947368423,,,,,,,,,,,,,,,,,0.0,,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.4666666666666667,0.18181818181818182,0.5555555555555556
16553,1.0,1.0,1.0,,0.0,0.0,1.0,0.6428571428571429,,,0.8369565217391304,1.0,,,,,,,,,,,,,,,,,0.0,,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.5,0.18181818181818182,0.5555555555555556
16554,1.0,0.5098039215686274,0.0,,0.3333333333333333,1.0,0.0,0.35714285714285715,,,1.0,0.5789473684210527,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.5333333333333333,0.18181818181818182,0.5555555555555556
16555,0.3296703296703295,0.44117647058823534,1.0,,0.16666666666666666,0.5454545454545454,0.4230769230769231,0.5357142857142857,,,0.6195652173913043,0.4631578947368423,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.5666666666666667,0.18181818181818182,0.5555555555555556
16556,0.6263736263736263,0.6078431372549019,0.0,,0.0,0.0,0.7692307692307693,0.5714285714285714,,,0.7934782608695654,0.6631578947368422,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.6,0.18181818181818182,0.5555555555555556
16557,0.7912087912087911,0.803921568627451,0.0,,0.0,0.5454545454545454,0.7692307692307693,0.8571428571428571,,,0.8913043478260869,0.8315789473684213,,,,,,,,,,,,,,,,,0.0,,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.6333333333333333,0.18181818181818182,0.5555555555555556
16558,0.7582417582417581,1.0,0.0,,0.0,0.0,0.8076923076923077,0.21428571428571427,,,0.7065217391304348,1.0,,,,,,,,,,,,,,,,,0.0,,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.6666666666666666,0.18181818181818182,0.5555555555555556
16559,1.0,1.0,0.0,,0.0,0.5454545454545454,0.5769230769230769,0.6071428571428571,,,1.0,1.0,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.7,0.18181818181818182,0.5555555555555556
16560,1.0,1.0,0.0,,0.0,1.0,0.3076923076923077,0.5,,,1.0,1.0,,,,,,,,,,,,,,,,,0.0,,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.7333333333333333,0.18181818181818182,0.5555555555555556
16561,1.0,1.0,0.0,,0.0,0.0,1.0,0.32142857142857145,,,1.0,1.0,,,,,,,,,,,,,,,,,0.0,,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.7666666666666667,0.18181818181818182,0.5555555555555556
16562,1.0,0.9313725490196079,0.0,,0.0,0.0,0.5384615384615384,0.8214285714285714,,,1.0,1.0,,,,,,,,,,,,,,,,,0.0,,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.8,0.18181818181818182,0.5555555555555556
16563,1.0,1.0,0.0,,0.0,0.0,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,0.0,,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.8333333333333334,0.18181818181818182,0.5555555555555556
16564,1.0,1.0,0.0,,0.0,0.0,1.0,0.5357142857142857,,,1.0,1.0,,,,,,,,,,,,,,,,,0.0,,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.8666666666666667,0.18181818181818182,0.5555555555555556
16565,1.0,1.0,0.0,,0.0,0.5454545454545454,1.0,0.07142857142857142,,,1.0,1.0,,,,,,,,,,,,,,,,,0.0,,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.9,0.18181818181818182,0.5555555555555556
16566,1.0,0.47058823529411775,1.0,,0.16666666666666666,0.0,0.0,0.7142857142857143,,,0.782608695652174,0.4000000000000001,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.9333333333333333,0.18181818181818182,0.5555555555555556
16567,0.5274725274725274,0.6372549019607844,0.0,,0.0,0.0,0.5384615384615384,0.6428571428571429,,,0.6739130434782609,0.7473684210526317,,,,,,,,,,,,,,,,,0.0,,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,1.0,0.0,0.9666666666666667,0.18181818181818182,0.5555555555555556
